timestamp,source,surface_pressure_pa,surface_pressure_hpa,maynas_grid_cells,source_file
2000-02-24 12:00:00,CFSR,99392.69230769231,993.9269230769231,26,pgbh06.gdas.20000221-20000225.grb2.nc.gz
2000-02-24 18:00:00,CFSR,99253.46153846153,992.5346153846153,26,pgbh06.gdas.20000221-20000225.grb2.nc.gz
2000-02-25 00:00:00,CFSR,99139.23076923077,991.3923076923077,26,pgbh06.gdas.20000221-20000225.grb2.nc.gz
2000-02-25 06:00:00,CFSR,99296.92307692308,992.9692307692308,26,pgbh06.gdas.20000221-20000225.grb2.nc.gz
2000-02-25 12:00:00,CFSR,99297.30769230769,992.9730769230769,26,pgbh06.gdas.20000221-20000225.grb2.nc.gz
2000-02-25 18:00:00,CFSR,99354.23076923077,993.5423076923076,26,pgbh06.gdas.20000221-20000225.grb2.nc.gz
2000-02-26 00:00:00,CFSR,99166.53846153847,991.6653846153847,26,pgbh06.gdas.20000221-20000225.grb2.nc.gz
2000-02-26 06:00:00,CFSR,99388.07692307692,993.8807692307693,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-26 12:00:00,CFSR,99507.30769230769,995.0730769230769,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-26 18:00:00,CFSR,99523.07692307692,995.2307692307692,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-27 00:00:00,CFSR,99366.15384615384,993.6615384615384,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-27 06:00:00,CFSR,99496.53846153847,994.9653846153847,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-27 12:00:00,CFSR,99545.38461538461,995.4538461538461,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-27 18:00:00,CFSR,99492.69230769231,994.9269230769231,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-28 00:00:00,CFSR,99200.38461538461,992.0038461538461,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-28 06:00:00,CFSR,99370.0,993.7,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-28 12:00:00,CFSR,99347.30769230769,993.4730769230769,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-28 18:00:00,CFSR,99311.92307692308,993.1192307692307,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-29 00:00:00,CFSR,99230.0,992.3,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-29 06:00:00,CFSR,99465.0,994.65,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-29 12:00:00,CFSR,99516.53846153847,995.1653846153847,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-02-29 18:00:00,CFSR,99466.53846153847,994.6653846153847,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-03-01 00:00:00,CFSR,99340.38461538461,993.4038461538461,26,pgbh06.gdas.20000226-20000229.grb2.nc.gz
2000-03-01 06:00:00,CFSR,99581.92307692308,995.8192307692308,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-01 12:00:00,CFSR,99625.38461538461,996.2538461538461,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-01 18:00:00,CFSR,99726.92307692308,997.2692307692308,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-02 00:00:00,CFSR,99502.69230769231,995.0269230769231,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-02 06:00:00,CFSR,99637.30769230769,996.3730769230768,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-02 12:00:00,CFSR,99620.0,996.2,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-02 18:00:00,CFSR,99480.76923076923,994.8076923076924,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-03 00:00:00,CFSR,99275.76923076923,992.7576923076923,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-03 06:00:00,CFSR,99442.69230769231,994.4269230769231,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-03 12:00:00,CFSR,99501.53846153847,995.0153846153847,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-03 18:00:00,CFSR,99301.15384615384,993.0115384615384,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-04 00:00:00,CFSR,99160.0,991.6,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-04 06:00:00,CFSR,99375.38461538461,993.7538461538461,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-04 12:00:00,CFSR,99485.0,994.85,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-04 18:00:00,CFSR,99420.0,994.2,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-05 00:00:00,CFSR,99329.23076923077,993.2923076923076,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-05 06:00:00,CFSR,99476.53846153847,994.7653846153847,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-05 12:00:00,CFSR,99543.07692307692,995.4307692307692,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-05 18:00:00,CFSR,99506.15384615384,995.0615384615385,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-06 00:00:00,CFSR,99368.84615384616,993.6884615384615,26,pgbh06.gdas.20000301-20000305.grb2.nc.gz
2000-03-06 06:00:00,CFSR,99512.69230769231,995.1269230769232,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-06 12:00:00,CFSR,99541.92307692308,995.4192307692308,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-06 18:00:00,CFSR,99530.0,995.3,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-07 00:00:00,CFSR,99416.53846153847,994.1653846153847,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-07 06:00:00,CFSR,99561.53846153847,995.6153846153846,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-07 12:00:00,CFSR,99637.69230769231,996.3769230769232,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-07 18:00:00,CFSR,99603.84615384616,996.0384615384615,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-08 00:00:00,CFSR,99333.84615384616,993.3384615384616,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-08 06:00:00,CFSR,99504.23076923077,995.0423076923076,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-08 12:00:00,CFSR,99433.07692307692,994.3307692307692,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-08 18:00:00,CFSR,99443.84615384616,994.4384615384615,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-09 00:00:00,CFSR,99193.07692307692,991.9307692307692,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-09 06:00:00,CFSR,99373.84615384616,993.7384615384616,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-09 12:00:00,CFSR,99401.53846153847,994.0153846153847,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-09 18:00:00,CFSR,99350.0,993.5,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-10 00:00:00,CFSR,99116.92307692308,991.1692307692308,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-10 06:00:00,CFSR,99415.0,994.15,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-10 12:00:00,CFSR,99485.76923076923,994.8576923076923,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-10 18:00:00,CFSR,99441.53846153847,994.4153846153847,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-11 00:00:00,CFSR,99232.30769230769,992.3230769230769,26,pgbh06.gdas.20000306-20000310.grb2.nc.gz
2000-03-11 06:00:00,CFSR,99435.76923076923,994.3576923076923,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-11 12:00:00,CFSR,99515.0,995.15,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-11 18:00:00,CFSR,99483.46153846153,994.8346153846153,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-12 00:00:00,CFSR,99274.23076923077,992.7423076923077,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-12 06:00:00,CFSR,99502.69230769231,995.0269230769231,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-12 12:00:00,CFSR,99564.61538461539,995.6461538461539,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-12 18:00:00,CFSR,99474.61538461539,994.7461538461539,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-13 00:00:00,CFSR,99142.69230769231,991.4269230769231,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-13 06:00:00,CFSR,99386.15384615384,993.8615384615384,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-13 12:00:00,CFSR,99426.53846153847,994.2653846153847,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-13 18:00:00,CFSR,99188.46153846153,991.8846153846154,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-14 00:00:00,CFSR,99022.69230769231,990.2269230769231,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-14 06:00:00,CFSR,99210.38461538461,992.1038461538461,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-14 12:00:00,CFSR,99265.0,992.65,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-14 18:00:00,CFSR,99038.07692307692,990.3807692307693,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-15 00:00:00,CFSR,99006.92307692308,990.0692307692308,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-15 06:00:00,CFSR,99241.53846153847,992.4153846153847,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-15 12:00:00,CFSR,99320.38461538461,993.2038461538461,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-15 18:00:00,CFSR,99165.0,991.65,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-16 00:00:00,CFSR,99138.46153846153,991.3846153846154,26,pgbh06.gdas.20000311-20000315.grb2.nc.gz
2000-03-16 06:00:00,CFSR,99291.15384615384,992.9115384615384,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-16 12:00:00,CFSR,99438.84615384616,994.3884615384616,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-16 18:00:00,CFSR,99269.61538461539,992.696153846154,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-17 00:00:00,CFSR,99236.15384615384,992.3615384615384,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-17 06:00:00,CFSR,99369.23076923077,993.6923076923076,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-17 12:00:00,CFSR,99449.23076923077,994.4923076923077,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-17 18:00:00,CFSR,99236.15384615384,992.3615384615384,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-18 00:00:00,CFSR,99136.92307692308,991.3692307692307,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-18 06:00:00,CFSR,99315.0,993.15,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-18 12:00:00,CFSR,99368.84615384616,993.6884615384615,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-18 18:00:00,CFSR,99119.23076923077,991.1923076923076,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-19 00:00:00,CFSR,98964.61538461539,989.6461538461539,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-19 06:00:00,CFSR,99176.15384615384,991.7615384615384,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-19 12:00:00,CFSR,99303.46153846153,993.0346153846153,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-19 18:00:00,CFSR,99043.84615384616,990.4384615384615,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-20 00:00:00,CFSR,98907.69230769231,989.0769230769231,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-20 06:00:00,CFSR,99194.23076923077,991.9423076923076,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-20 12:00:00,CFSR,99331.15384615384,993.3115384615385,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-20 18:00:00,CFSR,99168.07692307692,991.6807692307692,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-21 00:00:00,CFSR,99104.61538461539,991.0461538461539,26,pgbh06.gdas.20000316-20000320.grb2.nc.gz
2000-03-21 06:00:00,CFSR,99261.92307692308,992.6192307692307,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-21 12:00:00,CFSR,99375.0,993.75,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-21 18:00:00,CFSR,99229.61538461539,992.2961538461539,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-22 00:00:00,CFSR,99191.92307692308,991.9192307692308,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-22 06:00:00,CFSR,99298.46153846153,992.9846153846153,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-22 12:00:00,CFSR,99440.38461538461,994.4038461538461,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-22 18:00:00,CFSR,99433.46153846153,994.3346153846153,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-23 00:00:00,CFSR,99248.07692307692,992.4807692307692,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-23 06:00:00,CFSR,99415.0,994.15,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-23 12:00:00,CFSR,99361.53846153847,993.6153846153846,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-23 18:00:00,CFSR,99224.23076923077,992.2423076923077,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-24 00:00:00,CFSR,99057.30769230769,990.5730769230769,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-24 06:00:00,CFSR,99297.30769230769,992.9730769230769,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-24 12:00:00,CFSR,99303.46153846153,993.0346153846153,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-24 18:00:00,CFSR,99246.92307692308,992.4692307692308,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-25 00:00:00,CFSR,99251.53846153847,992.5153846153847,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-25 06:00:00,CFSR,99428.84615384616,994.2884615384615,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-25 12:00:00,CFSR,99511.53846153847,995.1153846153846,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-25 18:00:00,CFSR,99408.46153846153,994.0846153846153,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-26 00:00:00,CFSR,99419.23076923077,994.1923076923076,26,pgbh06.gdas.20000321-20000325.grb2.nc.gz
2000-03-26 06:00:00,CFSR,99568.07692307692,995.6807692307692,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-26 12:00:00,CFSR,99594.61538461539,995.946153846154,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-26 18:00:00,CFSR,99463.07692307692,994.6307692307693,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-27 00:00:00,CFSR,99347.30769230769,993.4730769230769,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-27 06:00:00,CFSR,99420.76923076923,994.2076923076924,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-27 12:00:00,CFSR,99406.15384615384,994.0615384615385,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-27 18:00:00,CFSR,99246.53846153847,992.4653846153847,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-28 00:00:00,CFSR,99210.76923076923,992.1076923076923,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-28 06:00:00,CFSR,99380.76923076923,993.8076923076924,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-28 12:00:00,CFSR,99500.76923076923,995.0076923076923,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-28 18:00:00,CFSR,99467.69230769231,994.6769230769231,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-29 00:00:00,CFSR,99412.30769230769,994.1230769230768,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-29 06:00:00,CFSR,99590.38461538461,995.9038461538461,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-29 12:00:00,CFSR,99631.15384615384,996.3115384615385,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-29 18:00:00,CFSR,99600.0,996.0,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-30 00:00:00,CFSR,99437.69230769231,994.3769230769232,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-30 06:00:00,CFSR,99529.23076923077,995.2923076923076,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-30 12:00:00,CFSR,99575.0,995.75,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-30 18:00:00,CFSR,99465.0,994.65,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-31 00:00:00,CFSR,99371.92307692308,993.7192307692308,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-31 06:00:00,CFSR,99518.46153846153,995.1846153846153,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-31 12:00:00,CFSR,99469.61538461539,994.696153846154,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-03-31 18:00:00,CFSR,99335.76923076923,993.3576923076923,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-04-01 00:00:00,CFSR,99301.15384615384,993.0115384615384,26,pgbh06.gdas.20000326-20000331.grb2.nc.gz
2000-04-01 06:00:00,CFSR,99373.46153846153,993.7346153846153,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-01 12:00:00,CFSR,99555.76923076923,995.5576923076924,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-01 18:00:00,CFSR,99481.15384615384,994.8115384615385,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-02 00:00:00,CFSR,99465.38461538461,994.6538461538461,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-02 06:00:00,CFSR,99642.69230769231,996.4269230769231,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-02 12:00:00,CFSR,99716.15384615384,997.1615384615384,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-02 18:00:00,CFSR,99697.30769230769,996.9730769230769,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-03 00:00:00,CFSR,99537.69230769231,995.3769230769232,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-03 06:00:00,CFSR,99701.92307692308,997.0192307692308,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-03 12:00:00,CFSR,99651.92307692308,996.5192307692308,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-03 18:00:00,CFSR,99555.76923076923,995.5576923076924,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-04 00:00:00,CFSR,99423.46153846153,994.2346153846153,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-04 06:00:00,CFSR,99524.23076923077,995.2423076923077,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-04 12:00:00,CFSR,99523.46153846153,995.2346153846153,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-04 18:00:00,CFSR,99378.84615384616,993.7884615384615,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-05 00:00:00,CFSR,99365.76923076923,993.6576923076923,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-05 06:00:00,CFSR,99541.92307692308,995.4192307692308,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-05 12:00:00,CFSR,99533.46153846153,995.3346153846153,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-05 18:00:00,CFSR,99428.46153846153,994.2846153846153,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-06 00:00:00,CFSR,99423.07692307692,994.2307692307692,26,pgbh06.gdas.20000401-20000405.grb2.nc.gz
2000-04-06 06:00:00,CFSR,99581.92307692308,995.8192307692308,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-06 12:00:00,CFSR,99600.0,996.0,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-06 18:00:00,CFSR,99525.76923076923,995.2576923076923,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-07 00:00:00,CFSR,99428.07692307692,994.2807692307692,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-07 06:00:00,CFSR,99545.76923076923,995.4576923076924,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-07 12:00:00,CFSR,99555.76923076923,995.5576923076924,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-07 18:00:00,CFSR,99474.61538461539,994.7461538461539,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-08 00:00:00,CFSR,99348.84615384616,993.4884615384616,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-08 06:00:00,CFSR,99395.0,993.95,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-08 12:00:00,CFSR,99428.46153846153,994.2846153846153,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-08 18:00:00,CFSR,99466.53846153847,994.6653846153847,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-09 00:00:00,CFSR,99314.61538461539,993.1461538461539,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-09 06:00:00,CFSR,99517.69230769231,995.1769230769231,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-09 12:00:00,CFSR,99505.38461538461,995.053846153846,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-09 18:00:00,CFSR,99418.07692307692,994.1807692307692,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-10 00:00:00,CFSR,99346.92307692308,993.4692307692308,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-10 06:00:00,CFSR,99494.61538461539,994.946153846154,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-10 12:00:00,CFSR,99504.23076923077,995.0423076923076,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-10 18:00:00,CFSR,99496.92307692308,994.9692307692308,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-11 00:00:00,CFSR,99360.0,993.6,26,pgbh06.gdas.20000406-20000410.grb2.nc.gz
2000-04-11 06:00:00,CFSR,99522.30769230769,995.2230769230769,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-11 12:00:00,CFSR,99568.84615384616,995.6884615384615,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-11 18:00:00,CFSR,99513.46153846153,995.1346153846154,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-12 00:00:00,CFSR,99488.84615384616,994.8884615384616,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-12 06:00:00,CFSR,99574.23076923077,995.7423076923077,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-12 12:00:00,CFSR,99582.30769230769,995.8230769230769,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-12 18:00:00,CFSR,99523.07692307692,995.2307692307692,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-13 00:00:00,CFSR,99490.76923076923,994.9076923076923,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-13 06:00:00,CFSR,99506.92307692308,995.0692307692308,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-13 12:00:00,CFSR,99593.84615384616,995.9384615384615,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-13 18:00:00,CFSR,99428.46153846153,994.2846153846153,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-14 00:00:00,CFSR,99313.07692307692,993.1307692307693,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-14 06:00:00,CFSR,99441.53846153847,994.4153846153847,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-14 12:00:00,CFSR,99557.69230769231,995.5769230769231,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-14 18:00:00,CFSR,99330.76923076923,993.3076923076924,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-15 00:00:00,CFSR,99252.69230769231,992.5269230769231,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-15 06:00:00,CFSR,99532.69230769231,995.3269230769231,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-15 12:00:00,CFSR,99658.84615384616,996.5884615384616,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-15 18:00:00,CFSR,99496.15384615384,994.9615384615385,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-16 00:00:00,CFSR,99521.53846153847,995.2153846153847,26,pgbh06.gdas.20000411-20000415.grb2.nc.gz
2000-04-16 06:00:00,CFSR,99719.61538461539,997.196153846154,26,pgbh06.gdas.20000416-20000420.grb2.nc.gz
2000-04-16 12:00:00,CFSR,99703.84615384616,997.0384615384615,26,pgbh06.gdas.20000416-20000420.grb2.nc.gz
2000-04-16 18:00:00,CFSR,99641.15384615384,996.4115384615384,26,pgbh06.gdas.20000416-20000420.grb2.nc.gz
2000-04-17 00:00:00,CFSR,99462.69230769231,994.6269230769232,26,pgbh06.gdas.20000416-20000420.grb2.nc.gz
2000-04-17 06:00:00,CFSR,99658.84615384616,996.5884615384616,26,pgbh06.gdas.20000416-20000420.grb2.nc.gz
2000-04-17 12:00:00,CFSR,99660.0,996.6,26,pgbh06.gdas.20000416-20000420.grb2.nc.gz
2000-04-17 18:00:00,CFSR,99351.92307692308,993.5192307692308,26,pgbh06.gdas.20000416-20000420.grb2.nc.gz
